addr,end,name,source,flag
0x00FB68,0x00FBB6,injection_channel_init_all,ida-ai,
0x00FBB6,0x00FBDC,fuel_inject_pulse_per_rotor,ida-ai,
0x00FBF8,0x00FC8A,fuel_pulse_width_decoder,ida-ai,
0x00FC8A,0x00FC9E,pulse_filter_update,ida-ai,
0x00FC9E,0x00FCA6,pulse_filter_done_flag,ida-ai,
0x00FCA6,0x00FCD2,pulse_period_filter,ida-ai,
0x00FCD2,0x00FCE6,fuel_compute_fcd2,ida-ai,
0x00FCE6,0x00FE24,injection_timing_calculator,ida-ai,
0x00FE24,0x00FF76,injection_timing_filter_mask,ida-ai,
0x01014C,0x010188,diag_run_all_tests,ida-ai,
0x01019C,0x0101A2,get_fuel_cut_request_status,ida-ai,
0x0101A2,0x0101A8,read_iacv_duty,ida-ai,
0x0101A8,0x0101CA,check_injector_event_state,ida-ai,
0x0101CA,0x010230,fuel_injector_multiplexed_control,ida-ai,
0x010230,0x01026E,init_injector_event_flags,ida-ai,
0x010408,0x010444,lookup_timing_event_table,ida-ai,
0x010444,0x01048C,calc_fuel_pressure_div,ida-ai,
0x0104C8,0x0104CE,read_fuel_pump_freq_control,ida-ai,
0x0104E0,0x0105B0,init_rotor_sync_injection_table_ch0,ida-ai,
0x0105B0,0x01061A,init_rotor_sync_injection_table_ch1,ida-ai,
0x01061A,0x010620,sensor_filter_apply_all,ida-ai,
0x010620,0x0108E4,fuel_injector_pulse_calc,ida-ai,
0x0108E4,0x0109FA,sensor_fault_detect_rotor_selectivity,ida-ai,
0x0109FA,0x010A02,write_iacv_neutral_status,ida-ai,
0x010A02,0x010A56,sensor_read_all_channels,ida-ai,
0x010A5C,0x010A88,calc_manifold_pressure_error_clamp_10A5C,ida-ai,
0x010A88,0x010A9E,calc_manifold_pressure_error_diff_10A88,ida-ai,
0x010A9E,0x010B96,sensor_select_adaptive_filter_ch,ida-ai,
0x010B96,0x010D20,sensor_rotor_pair_adaptive_select,ida-ai,
0x010D20,0x010DAC,sensor_rotor_A_process_and_filter,ida-ai,
0x010DC8,0x010F30,status_flags_byte_pack,ida-ai,
0x0110A8,0x01111A,coil_output_dispatcher_0x110A8,c-lift,
0x011140,0x011166,calc_fuel_cut_flags_merged,ida-ai,
0x011166,0x01117A,calc_traction_control_mode,ida-ai,
0x01117A,0x011198,init_rotor_status_flags,ida-ai,
0x011198,0x011206,calc_sensor_pressure_value,ida-ai,
0x011206,0x01120A,sensor_return_11206,ida-ai,
0x01120A,0x011218,read_injector_duration_scaled,ida-ai,
0x011218,0x01127E,apply_rotor_correction_factor,ida-ai,
0x01130E,0x01150E,calc_batch_fuel_injection_map,ida-ai,
0x01150E,0x011522,write_fuel_cut_flag_trim,ida-ai,
0x011794,0x0117B4,read_prev_rotor_pair_status,ida-ai,
0x0117B4,0x0117F8,calc_fuel_trims_adaptive,ida-ai,
0x0117F8,0x01181E,calc_rotor_sync_error_pid,ida-ai,
0x01181E,0x0118CE,calc_fuel_delivery_cycle_matrix,ida-ai,
0x011A34,0x011A9C,calc_lambda_feedback_pid,ida-ai,
0x011A9C,0x011B70,calc_base_ignition_timing_11A9C,ida-ai,
0x011B70,0x011BC0,calc_knock_retard_filter,ida-ai,
0x011BC0,0x011C5E,calc_fuel_pressure_feedback,ida-ai,
0x011DCC,0x011DF8,read_iacv_target_duty,ida-ai,
0x011DF8,0x011E12,calc_iacv_opening_angle,ida-ai,
0x011E12,0x011E6E,calc_iacv_duty_feedback,ida-ai,
0x011E6E,0x011E94,read_radiator_fan_state,ida-ai,
0x011E94,0x011EE2,calc_fuel_pressure_control_pid,ida-ai,
0x011EEA,0x011F1A,calc_fuel_pump_pwm_output,ida-ai,
0x0121CC,0x0121DA,diag_check_121cc,ida-ai,
0x0121F0,0x012304,calc_spark_advance,ida-ai,
0x01237C,0x012490,calc_spark_advance,ida-ai,
0x012508,0x01251A,read_intake_pressure_target_const_12508,ida-ai,
0x01251A,0x01252C,read_intake_pressure_target_alt_1251A,ida-ai,
0x01252C,0x0125DA,calc_intake_pressure_pid_output_1252C,ida-ai,
0x01261C,0x0126CA,calc_vis_solenoid_duty_cycle_1261C,ida-ai,
0x0126CA,0x0126DA,add_fuel_pressure_correction,ida-ai,
0x0126DA,0x0126EA,add_rotor_timing_offset,ida-ai,
0x0126EA,0x0127DE,calc_rotor_A_pressure_load,ida-ai,
0x0127DE,0x0128C4,calc_rotor_B_pressure_load,ida-ai,
0x0128C4,0x0128FE,write_knock_detected_flag,c-lift,
0x0128FE,0x012938,write_rotor_A_knock_flag,c-lift,
0x012938,0x012A48,calc_combustion_chamber_temp,ida-ai,
0x012A48,0x012B48,calc_rotor_B_knock_flag,c-lift,
0x012B54,0x012B5E,write_o2_sensor_trim,ida-ai,
0x012B5E,0x012B70,calc_rotor_sync_idle_gate_A,ida-ai,
0x012B70,0x012BC8,calc_rotor_sync_solenoid_A,ida-ai,
0x012BC8,0x012C8C,calc_rotor_sync_idle_gate_B,ida-ai,
0x012C8C,0x012EF2,calc_fuel_correction_all_modes,ida-ai,
0x012EF2,0x012F5E,calc_transient_fuel_enrichment,ida-ai,
0x012F5E,0x013070,calc_idle_speed_target,ida-ai,
0x013070,0x01308C,read_engine_speed_status,ida-ai,
0x0130B8,0x01321C,calc_exhaust_gas_temp_trim,ida-ai,
0x01321C,0x01332C,calc_secondary_o2_trim,ida-ai,
0x01332C,0x0133A4,calc_maf_sensor_flow,ida-ai,
0x0133F8,0x01345C,calc_vehicle_speed_filter,ida-ai,
0x01345C,0x0135D4,calc_throttle_position_filter,ida-ai,
0x0135E4,0x0135F6,copy_controller_state_to_a716_a717,ida-ai,
0x0135F6,0x013652,calc_fuel_pump_duty_trim,ida-ai,
0x013652,0x0136AE,calc_evap_purge_duty,ida-ai,
0x0136F0,0x01377C,calc_fuel_trim_correction_map,ida-ai,
0x01379C,0x013880,calc_adaptive_fuel_trim,ida-ai,
0x0138CC,0x0139B0,calc_accel_fuel_enrichment,ida-ai,
0x013A0E,0x013A5E,calc_ignition_advance_modifier,ida-ai,
0x013A5E,0x013A86,calc_rotor_sync_base_A,ida-ai,
0x013A86,0x013AAE,calc_rotor_sync_base_B,ida-ai,
0x013AE8,0x013B90,calc_intake_manifold_trim,ida-ai,
0x013B90,0x013BCE,calc_fuel_cutoff_logic,ida-ai,
0x013C2C,0x013CFC,calc_ignition_all_rotors_13C2C,ida-ai,
0x013D3C,0x013E28,calc_fuel_injection_all_rotors,ida-ai,
0x013E6C,0x013ED2,calc_fuel_pump_control_output,ida-ai,
0x013ED2,0x013EE6,compare_select_two_float_values,ida-ai,
0x013EE6,0x013F1E,calc_fuel_pressure_load_compensation,ida-ai,
0x013F58,0x013F68,write_pressure_sensor_bias,ida-ai,
0x013F68,0x013FCC,calc_barometric_pressure_trim,ida-ai,
0x013FCC,0x01408C,calc_intake_air_temp_compensation,ida-ai,
0x01408C,0x0140A4,read_fuel_pressure_feedback_status,ida-ai,
0x0140A4,0x01412A,calc_fuel_pressure_error_integral,ida-ai,
0x01412A,0x01414A,read_o2_sensor_voltage_trim,ida-ai,
0x01418C,0x0141B8,calc_lambda_integration_time,ida-ai,
0x0141B8,0x014220,calc_closed_loop_fuel_status,ida-ai,
0x014220,0x014296,calc_wot_fuel_enrichment,ida-ai,
0x0142E8,0x01435E,calc_cold_start_fuel_enrichment,ida-ai,
0x01437C,0x0143CE,calc_engine_temp_fuel_trim,ida-ai,
0x0143EC,0x01443E,calc_cyl_A_fuel_pulse_width,ida-ai,
0x014464,0x014496,calc_rotor_B_fuel_pulse_width,ida-ai,
0x014496,0x0144C8,calc_deadband_fuel_trim,ida-ai,
0x0144C8,0x014524,calc_rotor_sequence_map,ida-ai,
0x014584,0x014722,calc_all_rotor_timings,ida-ai,
0x014722,0x014742,calc_fuel_trim_correction_rotor_A,ida-ai,
0x014742,0x01475A,calc_fuel_trim_correction_rotor_B,ida-ai,
0x01475A,0x014784,calc_intake_pressure_target_high_load_1475A,ida-ai,
0x0148A8,0x01490E,calc_spark_advance_offset_map,ida-ai,
0x01490E,0x014944,calc_ignition_system_diagnostics,ida-ai,
0x014944,0x014962,calc_knock_control_enable,ida-ai,
0x014962,0x01498C,calc_fuel_pump_priming,ida-ai,
0x01498C,0x01499C,priority_dispatch_task_0x10,ida-ai,
0x01499C,0x0149A2,trampoline_fpu_sensor_read_1,ida-ai,
0x0149A2,0x0149A8,trampoline_fpu_sensor_read_2,ida-ai,
0x0149A8,0x0149C0,priority_dispatch_rotor_sync_injection_ch1,ida-ai,
0x014A3C,0x014A58,write_enable_flag_to_ram_a798,ida-ai,
0x014A5C,0x014A92,fpu_conditional_accumulate_pair_ch0,ida-ai,
0x014A92,0x014AC8,fpu_conditional_accumulate_pair_ch1,ida-ai,
0x014AF4,0x014B04,init_flags_a7ac_a7ae_a7ad,ida-ai,
0x014B04,0x014B08,mem_incomplete_14b04,ida-ai,
0x014B08,0x014B6A,sensor_range_limit_with_accumulation,ida-ai,
0x014B8C,0x014BA0,fpu_multiply_accumulate_filter_a7b0,ida-ai,
0x014BAC,0x014C04,dual_channel_fuel_computation,ida-ai,
0x014C2C,0x014E92,rotary_fuel_enrichment_controller,ida-ai,
0x014E92,0x014FD0,load_profile_accumulator,ida-ai,
0x014FF8,0x0151FC,manifold_pressure_limiter_14FF8,ida-ai,
0x015254,0x01531E,load_bias_table_interpolator,ida-ai,
0x015354,0x015B00,manifold_pressure_calc_main_15354,ida-ai,
0x015B00,0x015C1C,multi_table_fuel_compensation,ida-ai,
0x015C1C,0x015CEC,channel_idle_fuel_controller,ida-ai,
0x015D28,0x015D64,rotary_chamber_balance_calc,ida-ai,
0x015D82,0x0161EC,fuel_pressure_calc,ida-ai,
0x016244,0x016254,add_float_to_ram_a898,ida-ai,
0x016288,0x0162CE,read_adc_write_to_ram_a89c,ida-ai,
0x0162E4,0x016466,spark_timing_boundary_limiter,c-lift,
0x016466,0x01663C,dual_rotor_sync_controller,ida-ai,
0x016640,0x016658,divide_float_write_to_a8a8,ida-ai,
0x016668,0x0166DE,secondary_fuel_trimmer,ida-ai,
0x016710,0x01671A,copy_rotor_sync_status_to_a8cf,ida-ai,
0x01671A,0x0168BE,fuel_controller_1671a,ida-ai,
0x0168BE,0x01695A,diag_secondary_168be,ida-ai,
0x01695A,0x0169D2,fuel_activation_1695a,ida-ai,
0x016A08,0x016A1C,math_accumulator_16a08,ida-ai,
0x016A28,0x016A30,init_unity_to_a8d8,ida-ai,
0x016A30,0x016A74,load_blend_factor_limiter,ida-ai,
0x016A94,0x016AA8,idle_processing_dispatch,ida-ai,
0x016AA8,0x016B56,engine_control_main_loop,ida-ai,
0x016B56,0x016B5C,fpu_init_and_float_ops,ida-ai,
0x016B5C,0x016B62,fpu_load_zero_and_ops,ida-ai,
0x016BE8,0x016C8A,spark_advance_calc_0x16BE8,c-lift,
0x016CBC,0x016D04,init_string_buffer_copy,ida-ai,
0x016E08,0x016E38,readImmoBit_a,ida-ai,
0x016F0C,0x016F3E,solenoid_control_branch_0x16F0C,ida-ai,
0x016F70,0x016FA2,solenoid_control_branch_0x16F70,ida-ai,
0x016FAC,0x016FEA,timing_output_scalar_setup,ida-ai,
0x017510,0x017700,fuel_pump_control_0x17510,ida-ai,
0x017700,0x0177A6,exhaust_port_control,ida-ai,
0x0177A6,0x017952,intake_air_control_0x177A6,ida-ai,
0x017952,0x017A40,torque_calc_with_damping,ida-ai,
0x017A68,0x017B24,rotor_position_feedback_control,ida-ai,
0x017B24,0x017B30,ctrl_continuation_17b24,ida-ai,
0x017DCC,0x017E20,cooling_fan_control_0x17DCC,ida-ai,
0x017E20,0x017E5E,solenoid_reset_sequence,ida-ai,
0x017E5E,0x017EA2,zero_solenoid_outputs,ida-ai,
0x017F08,0x017F1C,timing_and_control_update,ida-ai,
0x017F1C,0x017F7C,main_engine_cycle_10ms,ida-ai,
0x017F7C,0x017F94,transmission_shift_control,ida-ai,
0x017F94,0x017FB2,exhaust_system_control,ida-ai,
0x017FCA,0x017FDE,diagnostic_mode_reset,ida-ai,
0x017FDE,0x017FF2,sensor_data_reset,ida-ai,
0x018054,0x0181E8,idle_speed_control_18054,ida-ai,
0x018214,0x018222,init_state_flags,ida-ai,
0x018222,0x018240,solenoid_init_sequence,ida-ai,
0x018240,0x01825E,solenoid_hold_pattern,ida-ai,
0x01825E,0x018552,rotor_position_state_machine,ida-ai,
0x018552,0x018844,omp_stepper_waveform_driver,ida-ai,
0x018860,0x0189EE,omp_waveform_state_machine_18860,ida-ai,
0x0189EE,0x018BF8,rotor_sync_position_detector,ida-ai,
0x018C08,0x018C5C,omp_diag_rotor_18C08,ida-ai,
0x018C5C,0x018C6C,sensor_transition_18c5c,ida-ai,
0x018C6C,0x018CA6,omp_wave_reload_18C6C,ida-ai,
0x018CC0,0x018DBC,omp_rotor_overshoot_detector_18CC0,ida-ai,
0x018DF0,0x018E42,diagnostic_output_verify,ida-ai,
0x018ECC,0x018F98,omp_enable_output_18ECC,ida-ai,
0x018F98,0x018FE6,canister_purge_control,ida-ai,
0x019000,0x0190A6,knock_margin_limiter_primary,ida-ai,
0x0190A6,0x019102,engine_load_estimator,ida-ai,
0x01913C,0x019190,air_fuel_ratio_feedback_calc,ida-ai,
0x019190,0x0191E2,air_charge_calc_0x19190,ida-ai,
0x019220,0x01940E,calc_spark_lead_trail_split_19220,c-lift,
0x019420,0x019450,isr_system_19420,ida-ai,
0x019450,0x019480,isr_system_19450,ida-ai,
0x019480,0x0197B8,exhaust_oxygen_control_19480,ida-ai,
0x0197B8,0x019896,fuel_rail_pressure_state_machine,ida-ai,
0x019898,0x01994C,engine_temp_range_check,ida-ai,
0x019984,0x019AD8,knock_sensor_voltage_limit_check,ida-ai,
0x019AD8,0x019BCA,intake_temp_range_check,ida-ai,
0x019BCA,0x019DDE,spark_advance_limiter_19BCA,ida-ai,
0x019DDE,0x019E60,idle_speed_range_validator,ida-ai,
0x019E98,0x019EF2,fuel_trim_decay_controller,ida-ai,
0x019F08,0x019F30,cmp_sensor_signal_processor,ida-ai,
0x019F30,0x019F3A,adc_read_temperature_input_0x1A000,ida-ai,
0x019F3A,0x019F42,trampoline_fuel_pump_control_19f3a,ida-ai,
0x019F42,0x019F5A,crank_rpm_to_float_converter,ida-ai,
0x019F5A,0x019F64,load_adc_thermistor_value,ida-ai,
0x019F64,0x019F96,thermistor_conditional_load,ida-ai,
0x019F96,0x019FC0,pulse_width_modulator_error_handler,ida-ai,
0x019FC0,0x019FDC,throttle_position_adc_reader,ida-ai,
0x01A024,0x01A040,ign_orientation_1a024,ida-ai,
0x01A040,0x01A066,vehicle_lateral_acceleration_calc,ida-ai,
0x01A066,0x01A084,longitudinal_accel_derivative_calc,ida-ai,
0x01A084,0x01A0AA,vertical_accel_derivative_calc,ida-ai,
0x01A0AA,0x01A0C8,rollover_detection_accel_check,ida-ai,
0x01A0C8,0x01A41A,spark_advance_calc_main_1A0C8,ida-ai,
0x01A41A,0x01A466,fuel_injector_error_calc,ida-ai,
0x01A4A4,0x01A762,combustion_efficiency_estimator,ida-ai,
0x01A762,0x01A782,rtos_calibration_1a762,ida-ai,
0x01A782,0x01A79C,ign_channel_1a782,ida-ai,
0x01A7CC,0x01A7F4,calculateKeyOnTime_a,ida-ai,
0x01A7F4,0x01A81A,calculateKeyOffTime_a,ida-ai,
0x01A832,0x01A840,ignition_coil_dispatcher,ida-ai,
0x01A840,0x01A95C,engine_control_module_init,ida-ai,
0x01A95C,0x01A9A0,after_start_fuel_enrichment_task,ida-ai,
0x01A9A0,0x01A9CA,ignition_timing_priority_dispatcher,ida-ai,
0x01A9CA,0x01AA18,engineControlGetAir_a,ida-ai,
0x01AA18,0x01AA36,idle_control_priority_task,ida-ai,
0x01AB70,0x01ABF4,coil_charging_control_task,ida-ai,
0x01ABF4,0x01AC0C,transmission_control_priority_task,ida-ai,
0x01AC0C,0x01ACDE,main_output_control_task,ida-ai,
0x01ACDE,0x01AD26,secondary_emission_control_task,ida-ai,
0x01AE24,0x01AED2,main_fuel_control_output_task,ida-ai,
0x01AED2,0x01AF02,pressure_delta_monitor_1AED2,ida-ai,
0x01AF02,0x01AF68,primary_sensor_monitoring_task,ida-ai,
0x01AF68,0x01AF80,stability_control_priority_task,ida-ai,
0x01AF80,0x01AFB0,secondary_sensor_trimming_task,ida-ai,
0x01AFB0,0x01AFEE,power_stage_monitor_init,ida-ai,
0x01AFEE,0x01B01A,output_stage_control_init,ida-ai,
0x01B01A,0x01B020,coil_charge_control_flag_set,ida-ai,
0x01B13C,0x01B164,output_buffer_initializer_loop,ida-ai,
0x01B164,0x01B184,output_buffer_reverse_writer,ida-ai,
0x01B184,0x01B192,buffer_sample_broadcaster,ida-ai,
0x01B192,0x01B236,rpm_saturated_increment_handler,ida-ai,
0x01B270,0x01B2CA,math_accumulator_sqrt_loop,ida-ai,
0x01B2CA,0x01B36E,engine_resonance_filter_calculator,ida-ai,
0x01B36E,0x01B392,knock_detection_audio_filter,ida-ai,
0x01B3EA,0x01B3F4,o2_sensor_transfer_function,ida-ai,
0x01B3F4,0x01B46E,knock_sensor_filter_processor,ida-ai,
0x01B49C,0x01B4B0,knock_threshold_initializer,ida-ai,
0x01B4B0,0x01B4F8,fuel_correction_saturation_check,ida-ai,
0x01B4F8,0x01B54C,idle_correction_saturation_check,ida-ai,
0x01B56C,0x01B594,crank_enable_status_checker,ida-ai,
0x01B594,0x01B59E,crank_flag_propagator,ida-ai,
0x01B5A8,0x01B61A,fuel_pump_speed_controller,ida-ai,
0x01B61A,0x01B624,fuel_pressure_reference_loader,ida-ai,
0x01B654,0x01B6FE,resonance_frequency_adaptive_filter,ida-ai,
0x01B748,0x01BA0E,knock_margin_state_machine,ida-ai,
0x01BA2C,0x01BB94,load_based_spark_mapper,ida-ai,
0x01BB94,0x01BCAE,temperature_dependent_spark_limiter,ida-ai,
0x01BCD0,0x01BCE8,rpm_load_interpolator,ida-ai,
0x01BCE8,0x01BD04,fuel_offset_selector,ida-ai,
0x01BD20,0x01BD4C,intake_port_timing_monitor,ida-ai,
0x01BD4C,0x01BDBE,exhaust_port_timing_controller,ida-ai,
0x01BDD4,0x01BDF0,interp_load_trim_compensate_1BDD4,ida-ai,
0x01BDF0,0x01BE08,float_lookup_output_store_ad94,ida-ai,
0x01BE08,0x01BF24,sensor_slew_rate_filter,ida-ai,
0x01BF44,0x01BFD2,init_adc_read_channels_1BF44,ida-ai,
0x01BFD2,0x01C022,read_adc_all_channels_1BFD2,ida-ai,
0x01C022,0x01C068,sensor_calc_latch_first,ida-ai,
0x01C0E0,0x01C0FA,ram_mirror_value_copies,ida-ai,
0x01C0FA,0x01C386,closed_loop_dual_integrator,ida-ai,
0x01C386,0x01C652,fan_control_limit_calc_1C386,ida-ai,
0x01C690,0x01C896,combustion_quality_monitor_1C690,ida-ai,
0x01C8D4,0x01C9B4,oxygen_sensor_correction_calc_1C8D4,ida-ai,
0x01C9B4,0x01CA08,fuel_injection_pulse_control_1C9B4,ida-ai,
0x01CA9E,0x01CC42,idle_speed_control_1CA9E,ida-ai,
0x01CC42,0x01CC80,intake_pressure_control_1CC42,ida-ai,
0x01CCD8,0x01CD28,sensor_init_clear_values_1CCD8,ida-ai,
0x01CD28,0x01CD32,fuel_trim_output_apply_1CD28,ida-ai,
0x01CD32,0x01CD5A,fuel_detection_1cd32,ida-ai,
0x01CDB4,0x01CDBE,single_param_output_1CDB4,ida-ai,
0x01CDBE,0x01CDC6,fuel_output_apply_direct_1CDBE,ida-ai,
0x01CDC6,0x01CDDE,interp_load_to_float_1CDC6,ida-ai,
0x01CDDE,0x01CDE8,lookup_constant_value_1CDDE,ida-ai,
0x01CDE8,0x01CE02,math_conditional_1cde8,ida-ai,
0x01CE02,0x01CE2C,knock_sensor_value_correct_1CE02,ida-ai,
0x01CE2C,0x01CF28,pressure_drop_calc_1CE2C,ida-ai,
0x01D03C,0x01D068,init_control_values_1D03C,ida-ai,
0x01D068,0x01D080,array_init_zeros_small_1D068,ida-ai,
0x01D0A6,0x01D0C4,array_init_zeros_dual_1D0A6,ida-ai,
0x01D0C4,0x01D0D0,reset_control_state_1D0C4,ida-ai,
0x01D2B0,0x01D318,timing_advance_control_1D2B0,ida-ai,
0x01D318,0x01D32E,complex_combustion_calc_1D318,ida-ai,
0x01D32E,0x01D434,fuel_control_1d32e,ida-ai,
0x01D434,0x01D7B8,combustion_feedback_calc_1D434,ida-ai,
0x01DB78,0x01DD62,fuel_enrichment_control_1DB78,ida-ai,
0x01DDB0,0x01E10E,transmission_load_control_1DDB0,ida-ai,
0x01E10E,0x01E222,vtec_timing_control_1E10E,ida-ai,
0x01E222,0x01E31E,variable_timing_logic_1E222,ida-ai,
0x01E31E,0x01E506,transmission_controller_1E31E,ida-ai,
0x01E506,0x01E5DC,rpm_fuel_cutoff_control_1E506,ida-ai,
0x01E5F8,0x01E6B6,fuel_trim_update_control_1E5F8,ida-ai,
0x01E6B6,0x01E794,ignition_timing_output_1E6B6,ida-ai,
0x01E794,0x01E7DA,error_condition_check_1E794,ida-ai,
0x01E820,0x01EBC0,wankel_rotary_control_1E820,ida-ai,
0x01EC10,0x01ECF4,secondary_fuel_calc_1EC10,ida-ai,
0x01ED40,0x01ED92,fan_speed_calc_1ED40,ida-ai,
0x01EDB0,0x01EFAE,multi_sensor_fault_check_1EDB0,ida-ai,
0x01EFB4,0x01EFCC,ram_address_setup_1EFB4,ida-ai,
0x01EFCC,0x01F014,fuel_coldstart_cell_loop_write,ida-ai,
0x01F014,0x01F052,fuel_output_1f014,ida-ai,
0x01F078,0x01F374,sensor_validation_monitor_1F078,ida-ai,
0x01F38C,0x01F786,adaptive_control_logic_1F38C,ida-ai,
0x01F786,0x01F81A,rotor_position_fault_check_1F786,ida-ai,
0x01F844,0x01F8AE,fuel_trim_correction_1F844,ida-ai,
0x01F8E0,0x01F99A,combustion_control_loop_1F8E0,ida-ai,
0x01F99A,0x01FA24,coolant_temp_boundary_check_1F99A,ida-ai,
0x01FA24,0x01FA86,engine_load_control_1FA24,ida-ai,
0x01FAEA,0x01FC32,ignition_timing_safety_check_1FAEA,ida-ai,
0x01FC32,0x01FD66,oil_temp_burn_control_1FC32,ida-ai,
0x01FD74,0x01FD8E,auxiliary_sensor_enable_1FD74,ida-ai,
0x01FD8E,0x01FFBA,rotary_engine_combustion_analysis_1FD8E,ida-ai,
0x020008,0x0205F2,rotary_combustion_chamber_control_20008,ida-ai,
0x0205F2,0x020A30,wankel_chamber_pressure_analysis_205F2,ida-ai,
0x020A90,0x020C64,knock_detection_control_20A90,ida-ai,
0x020C8C,0x020E46,apex_seal_detonation_control_20C8C,ida-ai,
0x020E7C,0x02100A,rotary_combustion_efficiency_20E7C,ida-ai,
0x02100A,0x02116A,rotor_sync_gate_state_ctrl_2100A,ida-ai,
0x021190,0x0211BA,manifold_pressure_calc_21190,ida-ai,
0x0211CC,0x0211DC,fuel_injection_duty_cycle_211CC,ida-ai,
0x0211DC,0x0213D0,sequential_fuel_injection_211DC,ida-ai,
0x0213D0,0x02155E,adaptive_ignition_table_213D0,ida-ai,
0x021588,0x02159A,input_byte_copy_aada_aadb,ida-ai,
0x02159A,0x021702,rotary_intake_air_temp_2159A,ida-ai,
0x02170C,0x02186E,rotary_exhaust_char_sensor_2170C,ida-ai,
0x02186E,0x0219FA,variable_port_timing_2186E,ida-ai,
0x021A18,0x021A64,air_fuel_ratio_check_21A18,ida-ai,
0x021A64,0x021AFA,lambda_sensor_multi_calc_21A64,ida-ai,
0x021B40,0x021BA4,fuel_rail_pressure_limiter_21B40,ida-ai,
0x021BB8,0x021C14,main_engine_control_dispatcher_21BB8,ida-ai,
0x021C14,0x021C40,control_system_init_seq_21C14,ida-ai,
0x021C40,0x021C90,task_scheduler_controller_21C40,ida-ai,
0x021C90,0x021DD2,fuel_processor_21c90,ida-ai,
0x021DD2,0x021DEA,diagnostic_mode_controller_21DD2,ida-ai,
0x021DEA,0x021E0E,injector_event_dispatcher_21DEA,ida-ai,
0x021F3C,0x021F5A,fuel_system_init_seq_21F3C,ida-ai,
0x021F9E,0x021FDA,sensor_acquisition_loop_21F9E,ida-ai,
0x021FDA,0x02204C,combustion_control_pipeline_21FDA,ida-ai,
0x02204C,0x022094,ignition_timing_pipeline_2204C,ida-ai,
0x022094,0x022148,main_fuel_control_pipeline_22094,ida-ai,
0x022148,0x022166,knock_monitoring_pipeline_22148,ida-ai,
0x022166,0x022190,temperature_monitoring_pipeline_22166,ida-ai,
0x0222AC,0x0222C4,tps_acquisition_dispatcher_222AC,ida-ai,
0x0222C4,0x0222DC,maf_sensor_dispatcher_222C4,ida-ai,
0x0222DC,0x0222EA,fpu_zero_init_routine_222DC,ida-ai,
0x0222EA,0x0222F8,secondary_output_init_222EA,ida-ai,
0x0222F8,0x022310,ignition_schedule_dispatcher_222F8,ida-ai,
0x022334,0x0223F6,intake_charge_control_22334,ida-ai,
0x022434,0x0224F6,exhaust_charge_control_22434,ida-ai,
0x022534,0x02257A,float_map_3pt_calc,ida-ai,
0x02259C,0x0225A2,direct_branch_to_torque_calc_2259C,ida-ai,
0x0225A2,0x0225BA,torque_dispatcher_225A2,ida-ai,
0x0225C8,0x0226C2,ssvControl,ida-ai,
0x022700,0x0227AC,gear_ratio_compensation_22700,ida-ai,
0x0227AC,0x022924,transmission_torque_calc_227AC,ida-ai,
0x022924,0x02294A,intake_pressure_compensation_22924,ida-ai,
0x022984,0x022988,ctrl_nullsub_22984,ida-ai,
0x022988,0x0229AC,fuel_dispatcher_22988,ida-ai,
0x0229C0,0x0229C6,injector_timing_scheduler_229C0,ida-ai,
0x0229C6,0x022A02,main_task_dispatch_229C6,ida-ai,
0x022A02,0x022A20,debug_log_task_dispatch_22A02,ida-ai,
0x022A50,0x022B1A,fault_gated_float_out,ida-ai,
0x022B1A,0x022BC6,spark_advance_limiter_22B1A,ida-ai,
0x022BC6,0x022D0A,spark_timing_enable_check_22BC6,ida-ai,
0x022D38,0x022F4C,idle_speed_control_task_22D38,ida-ai,
0x023084,0x02308A,startup_warmup_init_23084,ida-ai,
0x02308A,0x0230B4,fuel_injection_main_task_2308A,ida-ai,
0x0230D0,0x0231B0,air_fuel_ratio_check_230D0,ida-ai,
0x02334C,0x02335A,float_add_simple_2334C,ida-ai,
0x023374,0x023378,ctrl_nullsub_23374,ida-ai,
0x023378,0x02339C,ignition_timing_control_task_23378,ida-ai,
0x0233B0,0x02346C,knock_sensor_filter_233B0,ida-ai,
0x02346C,0x0236C8,engine_load_calculation_2346C,ida-ai,
0x023710,0x023718,mem_mode_23710,ida-ai,
0x023718,0x023804,vis_intake_control_23718,ida-ai,
0x023850,0x023A38,ign_timing_limit_check_23850,ida-ai,
0x023A38,0x023B62,fuel_pressure_control_23A38,ida-ai,
0x023B62,0x023B9C,math_threshold_23b62,ida-ai,
0x023BF0,0x023D50,intake_pressure_feedback_correction_23BF0,ida-ai,
0x023D58,0x023D82,knock_retard_apply_23D58,ida-ai,
0x023D90,0x023DC2,init_all_subsystems_23D90,ida-ai,
0x023DC8,0x023EB8,engine_control_master_task_23DC8,ida-ai,
0x023EB8,0x023ED6,intake_pressure_sub_task_23EB8,ida-ai,
0x023ED6,0x023EF0,sensor_init_sequence_23ED6,ida-ai,
0x023EF0,0x023EFE,diag_routine_23ef0,ida-ai,
0x023FD0,0x023FD8,set_intake_target_flag_23FD0,ida-ai,
0x023FD8,0x024026,intake_target_logic_23FD8,ida-ai,
0x024038,0x024234,fuel_injection_basic_24038,ida-ai,
0x024234,0x0243A0,maf_sensor_correction_24234,ida-ai,
0x0243A0,0x0243C6,fuel_calc_delta_update_243A0,ida-ai,
0x024440,0x0244EA,injector_checksum_validation_24440,ida-ai,
