addr,end,name,source,flag
0x02FB38,0x02FB52,FUN_02fb38,derived,
0x02FB52,0x02FB62,FUN_02fb52,derived,
0x02FB62,0x02FB76,FUN_02fb62,derived,
0x02FB76,0x02FB7A,FUN_02fb76,derived,
0x02FB7A,0x02FB7C,FUN_02fb7a,derived,
0x02FB7C,0x02FB80,FUN_02fb7c,derived,
0x02FB80,0x02FB82,FUN_02fb80,derived,
0x02FB82,0x02FB8A,FUN_02fb82,derived,
0x02FB8A,0x02FB90,FUN_02fb8a,derived,
0x02FB90,0x02FBA8,FUN_02fb90,derived,
0x02FBA8,0x02FBAA,FUN_02fba8,derived,
0x02FBAA,0x02FBBA,FUN_02fbaa,derived,
0x02FBBA,0x02FBC6,FUN_02fbba,derived,
0x02FBC6,0x02FC26,FUN_02fbc6,derived,
0x02FC26,0x02FC52,FUN_02fc26,derived,
0x02FC52,0x02FC60,FUN_02fc52,derived,
0x02FC60,0x02FC6C,FUN_02fc60,derived,
0x02FC6C,0x02FC94,FUN_02fc6c,derived,
0x02FC94,0x02FC9C,FUN_02fc94,derived,
0x02FC9C,0x02FCCA,FUN_02fc9c,derived,
0x02FCCA,0x02FCCE,FUN_02fcca,derived,
0x02FCCE,0x02FCF4,FUN_02fcce,derived,
0x02FCF4,0x02FCFC,FUN_02fcf4,derived,
0x02FCFC,0x02FD02,FUN_02fcfc,derived,
0x02FD02,0x02FD92,FUN_02fd02,derived,
0x02FD92,0x02FDAA,FUN_02fd92,derived,
0x02FDAA,0x02FDB0,FUN_02fdaa,derived,
0x02FDB0,0x02FDC6,FUN_02fdb0,derived,
0x02FDC6,0x02FDCC,FUN_02fdc6,derived,
0x02FDCC,0x02FDD2,FUN_02fdcc,derived,
0x02FDD2,0x02FE70,FUN_02fdd2,derived,
0x02FE70,0x02FE86,FUN_02fe70,derived,
0x02FE86,0x02FE90,FUN_02fe86,derived,
0x02FE90,0x02FE92,FUN_02fe90,derived,
0x02FE92,0x02FE9E,FUN_02fe92,derived,
0x02FE9E,0x02FED8,FUN_02fe9e,derived,
0x02FED8,0x02FF10,FUN_02fed8,derived,
0x02FF10,0x02FF1A,FUN_02ff10,derived,
0x02FF1A,0x02FFB2,FUN_02ff1a,derived,
0x02FFB2,0x02FFC8,FUN_02ffb2,derived,
0x02FFC8,0x02FFD8,FUN_02ffc8,derived,
0x02FFD8,0x030000,FUN_02ffd8,derived,
0x030000,0x030026,FUN_030000,derived,
0x030026,0x030040,FUN_030026,derived,
0x030040,0x03009A,FUN_030040,derived,
0x03009A,0x0300B6,FUN_03009a,derived,
0x0300B6,0x0300BC,FUN_0300b6,derived,
0x0300BC,0x0300C2,FUN_0300bc,derived,
0x0300C2,0x0300D0,FUN_0300c2,derived,
0x0300D0,0x0300E2,FUN_0300d0,derived,
0x0300E2,0x0300FE,FUN_0300e2,derived,
0x0300FE,0x03010E,FUN_0300fe,derived,
0x03010E,0x030116,FUN_03010e,derived,
0x030116,0x030158,FUN_030116,derived,
0x030158,0x030174,FUN_030158,derived,
0x030174,0x030186,FUN_030174,derived,
0x030186,0x0301D0,FUN_030186,derived,
0x0301D0,0x030206,FUN_0301d0,derived,
0x030206,0x03022C,FUN_030206,derived,
0x03022C,0x030236,FUN_03022c,derived,
0x030236,0x030238,FUN_030236,derived,
0x030238,0x0302AE,cruiseControlStateStuff,ghidra-hand-xmap,
0x0302AE,0x030332,FUN_0302ae,derived,
0x030332,0x03033E,FUN_030332,derived,
0x03033E,0x03041C,FUN_03033e,derived,
0x03041C,0x030484,FUN_03041c,derived,
0x030484,0x03049C,FUN_030484,derived,
0x03049C,0x03053C,FUN_03049c,derived,
0x03053C,0x03054C,FUN_03053c,derived,
0x03054C,0x030552,FUN_03054c,derived,
0x030552,0x030568,FUN_030552,derived,
0x030568,0x030570,FUN_030568,derived,
0x030570,0x030576,FUN_030570,derived,
0x030576,0x030582,FUN_030576,derived,
0x030582,0x030584,FUN_030582,derived,
0x030584,0x0305A8,FUN_030584,derived,
0x0305A8,0x0305C2,FUN_0305a8,derived,
0x0305C2,0x0305C8,FUN_0305c2,derived,
0x0305C8,0x0305DA,FUN_0305c8,derived,
0x0305DA,0x0305E2,FUN_0305da,derived,
0x0305E2,0x0305F2,FUN_0305e2,derived,
0x0305F2,0x0305F8,FUN_0305f2,derived,
0x0305F8,0x0306AE,FUN_0305f8,derived,
0x0306AE,0x0306B2,FUN_0306ae,derived,
0x0306B2,0x0306D2,FUN_0306b2,derived,
0x0306D2,0x0306D8,FUN_0306d2,derived,
0x0306D8,0x0306DE,FUN_0306d8,derived,
0x0306DE,0x0306EC,FUN_0306de,derived,
0x0306EC,0x0306FA,FUN_0306ec,derived,
0x0306FA,0x030708,FUN_0306fa,derived,
0x030708,0x030726,FUN_030708,derived,
0x030726,0x030772,FUN_030726,derived,
0x030772,0x0307A6,FUN_030772,derived,
0x0307A6,0x0307AA,FUN_0307a6,derived,
0x0307AA,0x0307AC,FUN_0307aa,derived,
0x0307AC,0x0307B6,FUN_0307ac,derived,
0x0307B6,0x0307BE,FUN_0307b6,derived,
0x0307BE,0x0307CE,FUN_0307be,derived,
0x0307CE,0x0307D6,FUN_0307ce,derived,
0x0307D6,0x0307E2,FUN_0307d6,derived,
0x0307E2,0x0307E8,FUN_0307e2,derived,
0x0307E8,0x0307EE,FUN_0307e8,derived,
0x0307EE,0x0307F2,FUN_0307ee,derived,
0x0307F2,0x030846,FUN_0307f2,derived,
0x030846,0x030864,FUN_030846,derived,
0x030864,0x030872,FUN_030864,derived,
0x030872,0x0308FA,FUN_030872,derived,
0x0308FA,0x03090A,FUN_0308fa,derived,
0x03090A,0x03091A,FUN_03090a,derived,
0x03091A,0x030954,FUN_03091a,derived,
0x030954,0x03095E,FUN_030954,derived,
0x03095E,0x03097C,FUN_03095e,derived,
0x03097C,0x030982,FUN_03097c,derived,
0x030982,0x030994,FUN_030982,derived,
0x030994,0x0309F0,FUN_030994,derived,
0x0309F0,0x030AFE,calculateACClutchOn??,ghidra-hand-xmap,
0x030AFE,0x030B06,FUN_030afe,derived,
0x030B06,0x030B0A,FUN_030b06,derived,
0x030B0A,0x030B10,FUN_030b0a,derived,
0x030B10,0x030B1A,FUN_030b10,derived,
0x030B1A,0x030B24,FUN_030b1a,derived,
0x030B24,0x030B32,FUN_030b24,derived,
0x030B32,0x030B36,FUN_030b32,derived,
0x030B36,0x030B3C,FUN_030b36,derived,
0x030B3C,0x030B42,FUN_030b3c,derived,
0x030B42,0x030B4A,FUN_030b42,derived,
0x030B4A,0x030B4C,FUN_030b4a,derived,
0x030B4C,0x030B5A,FUN_030b4c,derived,
0x030B5A,0x030B82,FUN_030b5a,derived,
0x030B82,0x030C2E,FUN_030b82,derived,
0x030C2E,0x030C54,FUN_030c2e,derived,
0x030C54,0x030C66,FUN_030c54,derived,
0x030C66,0x030C6C,FUN_030c66,derived,
0x030C6C,0x030C76,FUN_030c6c,derived,
0x030C76,0x030C7A,FUN_030c76,derived,
0x030C7A,0x030C88,FUN_030c7a,derived,
0x030C88,0x030CA2,FUN_030c88,derived,
0x030CA2,0x030CAC,FUN_030ca2,derived,
0x030CAC,0x030CB2,FUN_030cac,derived,
0x030CB2,0x030D04,FUN_030cb2,derived,
0x030D04,0x030D20,FUN_030d04,derived,
0x030D20,0x030D32,FUN_030d20,derived,
0x030D32,0x030D46,FUN_030d32,derived,
0x030D46,0x030D56,FUN_030d46,derived,
0x030D56,0x030D5C,FUN_030d56,derived,
0x030D5C,0x030E18,FUN_030d5c,derived,
0x030E18,0x030EC2,FUN_030e18,derived,
0x030EC2,0x030EC8,FUN_030ec2,derived,
0x030EC8,0x030F60,FUN_030ec8,derived,
0x030F60,0x031000,FUN_030f60,derived,
0x031000,0x031048,FUN_031000,derived,
0x031048,0x03104E,FUN_031048,derived,
0x03104E,0x031054,FUN_03104e,derived,
0x031054,0x03105A,FUN_031054,derived,
0x03105A,0x031060,FUN_03105a,derived,
0x031060,0x0310AE,FUN_031060,derived,
0x0310AE,0x0310CA,FUN_0310ae,derived,
0x0310CA,0x0310DE,FUN_0310ca,derived,
0x0310DE,0x0310E0,FUN_0310de,derived,
0x0310E0,0x0310E2,FUN_0310e0,derived,
0x0310E2,0x0311AC,FUN_0310e2,derived,
0x0311AC,0x0311CC,FUN_0311ac,derived,
0x0311CC,0x0311E6,FUN_0311cc,derived,
0x0311E6,0x0311EE,FUN_0311e6,derived,
0x0311EE,0x0311FA,FUN_0311ee,derived,
0x0311FA,0x031200,FUN_0311fa,derived,
0x031200,0x031202,FUN_031200,derived,
0x031202,0x031206,FUN_031202,derived,
0x031206,0x031214,FUN_031206,derived,
0x031214,0x03121A,FUN_031214,derived,
0x03121A,0x031226,FUN_03121a,derived,
0x031226,0x03122C,FUN_031226,derived,
0x03122C,0x03127C,FUN_03122c,derived,
0x03127C,0x031282,FUN_03127c,derived,
0x031282,0x031296,FUN_031282,derived,
0x031296,0x0312CE,FUN_031296,derived,
0x0312CE,0x0312D2,FUN_0312ce,derived,
0x0312D2,0x0312D8,FUN_0312d2,derived,
0x0312D8,0x0312E8,FUN_0312d8,derived,
0x0312E8,0x031318,FUN_0312e8,derived,
0x031318,0x03131E,FUN_031318,derived,
0x03131E,0x03133C,FUN_03131e,derived,
0x03133C,0x03137C,FUN_03133c,derived,
0x03137C,0x031380,FUN_03137c,derived,
0x031380,0x0313B4,FUN_031380,derived,
0x0313B4,0x0313C0,FUN_0313b4,derived,
0x0313C0,0x0313C6,FUN_0313c0,derived,
0x0313C6,0x03140C,FUN_0313c6,derived,
0x03140C,0x03143A,FUN_03140c,derived,
0x03143A,0x03147A,FUN_03143a,derived,
0x03147A,0x03148C,FUN_03147a,derived,
0x03148C,0x031492,FUN_03148c,derived,
0x031492,0x031498,FUN_031492,derived,
0x031498,0x0314DA,FUN_031498,derived,
0x0314DA,0x0314EC,FUN_0314da,derived,
0x0314EC,0x031550,FUN_0314ec,derived,
0x031550,0x031566,FUN_031550,derived,
0x031566,0x03157A,FUN_031566,derived,
0x03157A,0x031584,FUN_03157a,derived,
0x031584,0x03158A,FUN_031584,derived,
0x03158A,0x03159C,FUN_03158a,derived,
0x03159C,0x0315A2,FUN_03159c,derived,
0x0315A2,0x0315A8,FUN_0315a2,derived,
0x0315A8,0x0315B6,FUN_0315a8,derived,
0x0315B6,0x031600,FUN_0315b6,derived,
0x031600,0x031682,FUN_031600,derived,
0x031682,0x0316B4,FUN_031682,derived,
0x0316B4,0x0316D8,FUN_0316b4,derived,
0x0316D8,0x03173C,FUN_0316d8,derived,
0x03173C,0x031750,FUN_03173c,derived,
0x031750,0x031800,FUN_031750,derived,
0x031800,0x03180C,FUN_031800,derived,
0x03180C,0x03185E,FUN_03180c,derived,
0x03185E,0x03187A,FUN_03185e,derived,
0x03187A,0x031880,FUN_03187a,derived,
0x031880,0x031886,FUN_031880,derived,
0x031886,0x03188A,FUN_031886,derived,
0x03188A,0x031892,FUN_03188a,derived,
0x031892,0x0318A6,FUN_031892,derived,
0x0318A6,0x0318A8,FUN_0318a6,derived,
0x0318A8,0x0318F2,FUN_0318a8,derived,
0x0318F2,0x031920,FUN_0318f2,derived,
0x031920,0x03193A,FUN_031920,derived,
0x03193A,0x031952,FUN_03193a,derived,
0x031952,0x031972,FUN_031952,derived,
0x031972,0x031978,FUN_031972,derived,
0x031978,0x031A0E,FUN_031978,derived,
0x031A0E,0x031A14,FUN_031a0e,derived,
0x031A14,0x031A66,FUN_031a14,derived,
0x031A66,0x031A7A,FUN_031a66,derived,
0x031A7A,0x031A7E,FUN_031a7a,derived,
0x031A7E,0x031A8A,FUN_031a7e,derived,
0x031A8A,0x031A8C,FUN_031a8a,derived,
0x031A8C,0x031A92,FUN_031a8c,derived,
0x031A92,0x031AB4,FUN_031a92,derived,
0x031AB4,0x031AF2,FUN_031ab4,derived,
0x031AF2,0x031B3C,FUN_031af2,derived,
0x031B3C,0x031B46,FUN_031b3c,derived,
0x031B46,0x031B50,FUN_031b46,derived,
0x031B50,0x031B62,FUN_031b50,derived,
0x031B62,0x031B6C,FUN_031b62,derived,
0x031B6C,0x031B72,FUN_031b6c,derived,
0x031B72,0x031B80,FUN_031b72,derived,
0x031B80,0x031B82,FUN_031b80,derived,
0x031B82,0x031BB0,FUN_031b82,derived,
0x031BB0,0x031BF4,FUN_031bb0,derived,
0x031BF4,0x031C20,FUN_031bf4,derived,
0x031C20,0x031C54,FUN_031c20,derived,
0x031C54,0x031C56,FUN_031c54,derived,
0x031C56,0x031C6A,FUN_031c56,derived,
0x031C6A,0x031C74,FUN_031c6a,derived,
0x031C74,0x031C7E,FUN_031c74,derived,
0x031C7E,0x031C84,FUN_031c7e,derived,
0x031C84,0x031C88,FUN_031c84,derived,
0x031C88,0x031C92,FUN_031c88,derived,
0x031C92,0x031C9E,FUN_031c92,derived,
0x031C9E,0x031D34,FUN_031c9e,derived,
0x031D34,0x031D84,fuelingAddOBDControlMode?,ghidra-hand-xmap,
0x031D84,0x031D8A,FUN_031d84,derived,
0x031D8A,0x031D90,FUN_031d8a,derived,
0x031D90,0x031DA6,FUN_031d90,derived,
0x031DA6,0x031DAA,FUN_031da6,derived,
0x031DAA,0x031DB0,FUN_031daa,derived,
0x031DB0,0x031DBA,FUN_031db0,derived,
0x031DBA,0x031DC0,FUN_031dba,derived,
0x031DC0,0x031DC6,FUN_031dc0,derived,
0x031DC6,0x031DE4,FUN_031dc6,derived,
0x031DE4,0x031DEE,FUN_031de4,derived,
0x031DEE,0x031DF2,FUN_031dee,derived,
0x031DF2,0x031DF8,FUN_031df2,derived,
0x031DF8,0x031DFC,FUN_031df8,derived,
0x031DFC,0x031E04,FUN_031dfc,derived,
0x031E04,0x031E0C,FUN_031e04,derived,
0x031E0C,0x031E14,FUN_031e0c,derived,
0x031E14,0x031E56,FUN_031e14,derived,
0x031E56,0x031E64,FUN_031e56,derived,
0x031E64,0x031E72,FUN_031e64,derived,
0x031E72,0x031E7E,FUN_031e72,derived,
0x031E7E,0x031EA4,FUN_031e7e,derived,
0x031EA4,0x031EB2,FUN_031ea4,derived,
0x031EB2,0x031EC0,FUN_031eb2,derived,
0x031EC0,0x031F0C,FUN_031ec0,derived,
0x031F0C,0x031F36,FUN_031f0c,derived,
0x031F36,0x031F40,FUN_031f36,derived,
0x031F40,0x031F4A,FUN_031f40,derived,
0x031F4A,0x031F52,FUN_031f4a,derived,
0x031F52,0x031FDC,FUN_031f52,derived,
0x031FDC,0x032008,FUN_031fdc,derived,
0x032008,0x032016,FUN_032008,derived,
0x032016,0x032024,FUN_032016,derived,
0x032024,0x03202C,FUN_032024,derived,
0x03202C,0x03204A,FUN_03202c,derived,
0x03204A,0x032068,FUN_03204a,derived,
0x032068,0x032086,FUN_032068,derived,
0x032086,0x03208C,FUN_032086,derived,
0x03208C,0x0320AC,FUN_03208c,derived,
0x0320AC,0x0320B8,FUN_0320ac,derived,
0x0320B8,0x032106,injectorPulseTimeArbitrate_crankAddTimer,ghidra-hand-xmap,
0x032106,0x03210A,FUN_032106,derived,
0x03210A,0x03210C,FUN_03210a,derived,
0x03210C,0x032110,FUN_03210c,derived,
0x032110,0x032162,FUN_032110,derived,
0x032162,0x032188,FUN_032162,derived,
0x032188,0x0321A6,getFuelInectorLatencyCals,ghidra-hand-xmap,
0x0321A6,0x0321B2,FUN_0321a6,derived,
0x0321B2,0x0321BC,FUN_0321b2,derived,
0x0321BC,0x0321E2,FUN_0321bc,derived,
0x0321E2,0x0321E6,FUN_0321e2,derived,
0x0321E6,0x0321F0,FUN_0321e6,derived,
0x0321F0,0x0321FA,FUN_0321f0,derived,
0x0321FA,0x032204,FUN_0321fa,derived,
0x032204,0x032210,FUN_032204,derived,
0x032210,0x032238,FUN_032210,derived,
0x032238,0x032240,FUN_032238,derived,
0x032240,0x03224A,FUN_032240,derived,
0x03224A,0x0322E0,FUN_03224a,derived,
0x0322E0,0x0322E2,FUN_0322e0,derived,
0x0322E2,0x0322E4,FUN_0322e2,derived,
0x0322E4,0x0322EE,FUN_0322e4,derived,
0x0322EE,0x0322F8,FUN_0322ee,derived,
0x0322F8,0x0322FA,FUN_0322f8,derived,
0x0322FA,0x032304,FUN_0322fa,derived,
0x032304,0x032312,FUN_032304,derived,
0x032312,0x032318,FUN_032312,derived,
0x032318,0x03231C,FUN_032318,derived,
0x03231C,0x032374,FUN_03231c,derived,
0x032374,0x032428,FUN_032374,derived,
0x032428,0x03246E,calcInjectorCrankingTime??,ghidra-hand-xmap,
0x03246E,0x032474,FUN_03246e,derived,
0x032474,0x032484,getCrankingInjectorPulseTime,ghidra-hand-xmap,
0x032484,0x03248A,FUN_032484,derived,
0x03248A,0x03249A,FUN_03248a,derived,
0x03249A,0x03249C,FUN_03249a,derived,
0x03249C,0x03249E,FUN_03249c,derived,
0x03249E,0x0324A4,FUN_03249e,derived,
0x0324A4,0x0324A6,FUN_0324a4,derived,
0x0324A6,0x0324AC,FUN_0324a6,derived,
0x0324AC,0x0324B2,FUN_0324ac,derived,
0x0324B2,0x03254C,FUN_0324b2,derived,
0x03254C,0x0325B0,FUN_03254c,derived,
0x0325B0,0x0325B8,FUN_0325b0,derived,
0x0325B8,0x0325BE,FUN_0325b8,derived,
0x0325BE,0x0325D6,FUN_0325be,derived,
0x0325D6,0x0325E6,FUN_0325d6,derived,
0x0325E6,0x03260E,FUN_0325e6,derived,
0x03260E,0x032678,setStartupInjectorPwMult,ghidra-hand-xmap,
0x032678,0x03276E,FUN_032678,derived,
0x03276E,0x032778,FUN_03276e,derived,
0x032778,0x032784,FUN_032778,derived,
0x032784,0x0327C6,FUN_032784,derived,
0x0327C6,0x0327CE,FUN_0327c6,derived,
0x0327CE,0x032858,FUN_0327ce,derived,
0x032858,0x03285A,FUN_032858,derived,
0x03285A,0x03285C,FUN_03285a,derived,
0x03285C,0x032864,FUN_03285c,derived,
0x032864,0x032870,FUN_032864,derived,
0x032870,0x032872,FUN_032870,derived,
0x032872,0x03287C,FUN_032872,derived,
0x03287C,0x032882,FUN_03287c,derived,
0x032882,0x032888,FUN_032882,derived,
0x032888,0x0328AA,FUN_032888,derived,
0x0328AA,0x0328B6,FUN_0328aa,derived,
0x0328B6,0x0328C2,FUN_0328b6,derived,
0x0328C2,0x0328F8,FUN_0328c2,derived,
0x0328F8,0x032920,FUN_0328f8,derived,
0x032920,0x032924,FUN_032920,derived,
0x032924,0x032956,FUN_032924,derived,
0x032956,0x032972,FUN_032956,derived,
0x032972,0x0329F8,FUN_032972,derived,
0x0329F8,0x032A0A,FUN_0329f8,derived,
0x032A0A,0x032A2E,FUN_032a0a,derived,
0x032A2E,0x032A7E,FUN_032a2e,derived,
0x032A7E,0x032A92,FUN_032a7e,derived,
0x032A92,0x032A9E,FUN_032a92,derived,
0x032A9E,0x032AA2,FUN_032a9e,derived,
0x032AA2,0x032AB2,FUN_032aa2,derived,
0x032AB2,0x032AC2,FUN_032ab2,derived,
0x032AC2,0x032AD6,FUN_032ac2,derived,
0x032AD6,0x032B48,FUN_032ad6,derived,
0x032B48,0x032B60,FUN_032b48,derived,
0x032B60,0x032B62,FUN_032b60,derived,
0x032B62,0x032B74,FUN_032b62,derived,
0x032B74,0x032B8C,FUN_032b74,derived,
0x032B8C,0x032B92,FUN_032b8c,derived,
0x032B92,0x032BB6,FUN_032b92,derived,
0x032BB6,0x032BC2,FUN_032bb6,derived,
0x032BC2,0x032BC4,FUN_032bc2,derived,
0x032BC4,0x032BDA,FUN_032bc4,derived,
0x032BDA,0x032BEC,FUN_032bda,derived,
0x032BEC,0x032C16,FUN_032bec,derived,
0x032C16,0x032C46,FUN_032c16,derived,
0x032C46,0x032C72,FUN_032c46,derived,
0x032C72,0x032C78,FUN_032c72,derived,
0x032C78,0x032C82,FUN_032c78,derived,
0x032C82,0x032C8A,FUN_032c82,derived,
0x032C8A,0x032C8E,FUN_032c8a,derived,
0x032C8E,0x032C98,FUN_032c8e,derived,
0x032C98,0x032CAE,FUN_032c98,derived,
0x032CAE,0x032CBE,FUN_032cae,derived,
0x032CBE,0x032CD0,FUN_032cbe,derived,
0x032CD0,0x032D20,FUN_032cd0,derived,
0x032D20,0x032D2A,FUN_032d20,derived,
0x032D2A,0x032D2E,FUN_032d2a,derived,
0x032D2E,0x032D3E,FUN_032d2e,derived,
0x032D3E,0x032D4A,FUN_032d3e,derived,
0x032D4A,0x032D7E,FUN_032d4a,derived,
0x032D7E,0x032D8E,FUN_032d7e,derived,
0x032D8E,0x032D9C,FUN_032d8e,derived,
0x032D9C,0x032DA2,FUN_032d9c,derived,
0x032DA2,0x032DDC,FUN_032da2,derived,
0x032DDC,0x032DFA,FUN_032ddc,derived,
0x032DFA,0x032E66,FUN_032dfa,derived,
0x032E66,0x032E6E,FUN_032e66,derived,
0x032E6E,0x032E70,FUN_032e6e,derived,
0x032E70,0x032E74,FUN_032e70,derived,
0x032E74,0x032E88,FUN_032e74,derived,
0x032E88,0x032E96,FUN_032e88,derived,
0x032E96,0x032EBC,FUN_032e96,derived,
0x032EBC,0x032F46,FUN_032ebc,derived,
0x032F46,0x032F4C,FUN_032f46,derived,
0x032F4C,0x032F94,FUN_032f4c,derived,
0x032F94,0x032FBC,FUN_032f94,derived,
0x032FBC,0x032FD2,FUN_032fbc,derived,
0x032FD2,0x033012,FUN_032fd2,derived,
0x033012,0x03301A,FUN_033012,derived,
0x03301A,0x033022,FUN_03301a,derived,
0x033022,0x033036,FUN_033022,derived,
0x033036,0x03303E,FUN_033036,derived,
0x03303E,0x03304E,FUN_03303e,derived,
0x03304E,0x03306E,FUN_03304e,derived,
0x03306E,0x033084,FUN_03306e,derived,
0x033084,0x0330E6,FUN_033084,derived,
0x0330E6,0x03316C,FUN_0330e6,derived,
0x03316C,0x033172,FUN_03316c,derived,
0x033172,0x0331B0,FUN_033172,derived,
0x0331B0,0x0331BA,FUN_0331b0,derived,
0x0331BA,0x0331DE,FUN_0331ba,derived,
0x0331DE,0x0331E2,FUN_0331de,derived,
0x0331E2,0x0331E8,FUN_0331e2,derived,
0x0331E8,0x0331EC,FUN_0331e8,derived,
0x0331EC,0x033202,FUN_0331ec,derived,
0x033202,0x03320E,FUN_033202,derived,
0x03320E,0x03326E,FUN_03320e,derived,
0x03326E,0x03329A,FUN_03326e,derived,
0x03329A,0x0332B0,FUN_03329a,derived,
0x0332B0,0x03339A,FUN_0332b0,derived,
0x03339A,0x0333A0,FUN_03339a,derived,
0x0333A0,0x0334F2,FUN_0333a0,derived,
0x0334F2,0x0334FE,FUN_0334f2,derived,
0x0334FE,0x033516,FUN_0334fe,derived,
0x033516,0x03351C,FUN_033516,derived,
0x03351C,0x03352E,FUN_03351c,derived,
0x03352E,0x03353C,FUN_03352e,derived,
0x03353C,0x033560,FUN_03353c,derived,
0x033560,0x03363E,FUN_033560,derived,
0x03363E,0x03367A,FUN_03363e,derived,
0x03367A,0x03368E,FUN_03367a,derived,
0x03368E,0x033696,FUN_03368e,derived,
0x033696,0x0336A2,FUN_033696,derived,
0x0336A2,0x0336E6,FUN_0336a2,derived,
0x0336E6,0x033730,FUN_0336e6,derived,
0x033730,0x033752,FUN_033730,derived,
0x033752,0x03375E,FUN_033752,derived,
0x03375E,0x03377C,FUN_03375e,derived,
0x03377C,0x033780,FUN_03377c,derived,
0x033780,0x033782,FUN_033780,derived,
0x033782,0x03379E,FUN_033782,derived,
0x03379E,0x0337D4,FUN_03379e,derived,
0x0337D4,0x033838,FUN_0337d4,derived,
0x033838,0x0338F6,FUN_033838,derived,
0x0338F6,0x033900,FUN_0338f6,derived,
0x033900,0x033944,turnOnSecondaryAir??,ghidra-hand-xmap,
0x033944,0x033952,FUN_033944,derived,
0x033952,0x033966,FUN_033952,derived,
0x033966,0x033976,FUN_033966,derived,
0x033976,0x0339B0,FUN_033976,derived,
0x0339B0,0x033A8A,FUN_0339b0,derived,
0x033A8A,0x033A8E,FUN_033a8a,derived,
0x033A8E,0x033AB2,FUN_033a8e,derived,
0x033AB2,0x033ABC,FUN_033ab2,derived,
0x033ABC,0x033ABE,FUN_033abc,derived,
0x033ABE,0x033AD0,FUN_033abe,derived,
0x033AD0,0x033B20,FUN_033ad0,derived,
0x033B20,0x033B2A,FUN_033b20,derived,
0x033B2A,0x033B52,getEngineOffTimer,ghidra-hand-xmap,
0x033B52,0x033B6C,getSecondaryAirOnTimer,ghidra-hand-xmap,
0x033B6C,0x033B86,FUN_033b6c,derived,
0x033B86,0x033BAA,FUN_033b86,derived,
0x033BAA,0x033BB0,FUN_033baa,derived,
0x033BB0,0x033BC4,FUN_033bb0,derived,
0x033BC4,0x033BC6,FUN_033bc4,derived,
0x033BC6,0x033BD2,FUN_033bc6,derived,
0x033BD2,0x033BDC,FUN_033bd2,derived,
0x033BDC,0x033C2C,FUN_033bdc,derived,
0x033C2C,0x033C92,FUN_033c2c,derived,
0x033C92,0x033C9E,FUN_033c92,derived,
0x033C9E,0x033CA2,FUN_033c9e,derived,
0x033CA2,0x033CBC,FUN_033ca2,derived,
0x033CBC,0x033CC2,FUN_033cbc,derived,
0x033CC2,0x033CDA,FUN_033cc2,derived,
0x033CDA,0x033CE0,FUN_033cda,derived,
0x033CE0,0x033CF2,FUN_033ce0,derived,
0x033CF2,0x033D1A,FUN_033cf2,derived,
0x033D1A,0x033D2A,FUN_033d1a,derived,
0x033D2A,0x033DBE,FUN_033d2a,derived,
0x033DBE,0x033DCA,FUN_033dbe,derived,
0x033DCA,0x033DFE,FUN_033dca,derived,
0x033DFE,0x033E06,FUN_033dfe,derived,
0x033E06,0x033E24,FUN_033e06,derived,
0x033E24,0x033E54,FUN_033e24,derived,
0x033E54,0x033E58,FUN_033e54,derived,
0x033E58,0x033E68,FUN_033e58,derived,
0x033E68,0x033E76,FUN_033e68,derived,
0x033E76,0x033E8E,FUN_033e76,derived,
0x033E8E,0x033E92,FUN_033e8e,derived,
0x033E92,0x033E98,FUN_033e92,derived,
0x033E98,0x033EA4,FUN_033e98,derived,
0x033EA4,0x033EB2,calcAPVControl,ghidra-hand-xmap,
0x033EB2,0x033EDA,FUN_033eb2,derived,
0x033EDA,0x033EE2,FUN_033eda,derived,
0x033EE2,0x033F22,FUN_033ee2,derived,
0x033F22,0x033F50,FUN_033f22,derived,
0x033F50,0x033F5E,FUN_033f50,derived,
0x033F5E,0x033F86,FUN_033f5e,derived,
0x033F86,0x033F8C,FUN_033f86,derived,
0x033F8C,0x033F92,FUN_033f8c,derived,
0x033F92,0x034000,FUN_033f92,derived,
0x034000,0x03403E,FUN_034000,derived,
0x03403E,0x034068,FUN_03403e,derived,
0x034068,0x03406A,FUN_034068,derived,
0x03406A,0x03406E,FUN_03406a,derived,
0x03406E,0x034072,FUN_03406e,derived,
0x034072,0x034086,FUN_034072,derived,
0x034086,0x03408C,FUN_034086,derived,
0x03408C,0x034092,FUN_03408c,derived,
0x034092,0x03409C,FUN_034092,derived,
0x03409C,0x034120,FUN_03409c,derived,
0x034120,0x03415C,FUN_034120,derived,
0x03415C,0x034162,FUN_03415c,derived,
0x034162,0x03416C,FUN_034162,derived,
0x03416C,0x034178,FUN_03416c,derived,
0x034178,0x03417A,FUN_034178,derived,
0x03417A,0x0341A2,FUN_03417a,derived,
0x0341A2,0x0341B4,FUN_0341a2,derived,
0x0341B4,0x034210,FUN_0341b4,derived,
0x034210,0x03424A,FUN_034210,derived,
0x03424A,0x0342C8,FUN_03424a,derived,
0x0342C8,0x0342EC,FUN_0342c8,derived,
0x0342EC,0x034314,FUN_0342ec,derived,
0x034314,0x03431E,FUN_034314,derived,
0x03431E,0x034328,FUN_03431e,derived,
0x034328,0x03434C,FUN_034328,derived,
0x03434C,0x034354,FUN_03434c,derived,
0x034354,0x034356,FUN_034354,derived,
0x034356,0x03435C,FUN_034356,derived,
